4575;"
    # Copy the dataframe to work with
    df_copy = df.copy()
    
    # Perform one-hot encoding for categorical columns and drop NAs
    df = pd.get_dummies(df_copy[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True).dropna()

    # Apply Min-Max scaling to numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.4932427903695212}
4577;"
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes',
                            'Total intl minutes', 'Account length', 'Customer service calls',
                            'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Account length', 'Customer service calls']
    
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.5135436993111767}
4580;"
    # Keep the same columns as in v0, adding the 'Area code' column
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Area code']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)

    # Min-Max scaling for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.37410690083256465}
4581;"
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes',
                            'Total intl minutes', 'Customer service calls', 'International plan']],
                        columns=['International plan'], drop_first=True)

    # Z-score normalization for numerical columns
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.4859657562474243}
4582;"
    # Selecting relevant columns for analysis
    df = df[['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
             'Customer service calls', 'International plan', 'Voice mail plan']]
    
    # One-hot encoding categorical features and drop the first column to avoid multicollinearity
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Standardizing numerical columns using min-max scaling
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
                    'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.4869970073100133}
4584;"
    df = pd.get_dummies(df[['International plan', 'Voice mail plan', 'Total day minutes',
                            'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                            'Customer service calls']], drop_first=True)

    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                    'Customer service calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

    return df
";{0: 0.530203260791496}
4585;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    
    # Apply Standard Scaling to numerical columns
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5463576095999783}
4586;"
    df = pd.get_dummies(df[['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                            'Total day calls', 'Total eve calls', 'Total night calls', 'Total intl calls',
                            'Customer service calls', 'Account length', 'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Apply Min-Max scaling to numerical columns
    numeric_cols = ['Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                    'Total day calls', 'Total eve calls', 'Total night calls', 'Total intl calls',
                    'Customer service calls', 'Account length']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.48143900484849844}
4587;"
    df = pd.get_dummies(df[['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                            'Total intl minutes', 'Customer service calls', 'Total intl calls', 
                            'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Min-Max scaling for selected numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.491328645401189}
4589;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 
                            'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']], 
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    
    # Apply Standardization to numerical columns
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5453884548147766}
4591;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Apply Min-Max Scaling to numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())
    
    return df
";{0: 0.49215045063334895}
4593;"
    df_copy = df.copy()
    
    # One-hot encoding for categorical columns and dropping NAs
    df = pd.get_dummies(df_copy[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True).dropna()

    # Standardization for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5490973356273756}
4594;"
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'Total day minutes', 'Total eve minutes', 
                            'Total night minutes', 'Total intl minutes', 'Customer service calls',
                            'International plan', 'Voice mail plan']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Apply Standardization to selected numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5463576095999783}
4596;"
    # Select relevant columns and apply one-hot-encoding
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Area code']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)

    # Min-Max scaling for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())

    return df
";{0: 0.3751419784633869}
