4296;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 'Customer service calls'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
    
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls']: 
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6073334797975106}
4297;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls']:
        df[f'{col}_log'] = np.log(df[col] + 1)

    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6132114786622669}
4298;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(df.columns[:-2], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in df.select_dtypes(include=[np.number]).columns: 
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6117883246826987}
4299;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Create interaction features
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    # Create polynomial features
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6228903018200678}
4300;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(df.columns, 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in df.columns: 
        df[f'{col}_squared'] = df[col] ** 2

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.5977314777359293}
4301;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan']]
    
    df[['International plan', 'Voice mail plan']] = df[['International plan', 'Voice mail plan']].apply(lambda x: x.astype('category').cat.codes)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6242347043501649}
4302;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6211511713852851}
4303;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6168744418255366}
4304;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
    
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6206633665072363}
4305;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6201385131574371}
4306;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(df.columns, 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        df[f'{col1}_squared'] = df[col1] ** 2
        df[f'{col1}_cubed'] = df[col1] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.5910349604481637}
4307;"
    # Selecting the specified columns
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls', 
             'Account length', 'Total night minutes', 'International plan', 
             'Voice mail plan']]
    
    # Converting categorical columns to numerical
    df[['International plan', 'Voice mail plan']] = df[['International plan', 'Voice mail plan']].apply(lambda x: x.astype('category').cat.codes)
    
    # Creating interaction features
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes', 
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
    
    # Creating squared and cubed features
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    # Normalizing the dataset
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6267347043501649}
4308;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]
        
    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3
        
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.6223632925974063}
4309;"
    df = df[['Total day minutes', 'Total eve minutes', 'Customer service calls',
             'Account length', 'Total night minutes', 'International plan',
             'Voice mail plan', 'Number vmail messages']]

    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

    for col1, col2 in itertools.combinations(['Total day minutes', 'Total eve minutes',
                                              'Customer service calls', 'Total night minutes'], 2):
        df[f'{col1}_x_{col2}'] = df[col1] * df[col2]

    for col in ['Total day minutes', 'Total eve minutes', 'Customer service calls', 'Total night minutes']:
        df[f'{col}_squared'] = df[col] ** 2
        df[f'{col}_cubed'] = df[col] ** 3

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.6206633665072363}
